股票代號,股票名稱,股數,權重
5536,聖暉*,3736000,9.1063
2330,台積電,1967000,8.8145
2454,聯發科,862000,6.9255
6139,亞翔,2941000,4.5107
6223,旺矽,307000,4.13
3105,穩懋,4143000,3.7131
2345,智邦,799000,3.558
4958,臻鼎-KY,3147000,3.4636
2383,台光電,328000,3.4193
2360,致茂,823000,3.3331
2303,聯電,8964000,2.9916
3491,昇達科,967000,2.5927
2059,川湖,183000,2.5751
6669,緯穎,294000,2.5384
6257,矽格,4657000,2.1174
6488,環球晶,1140000,2.0626
3264,欣銓,4628000,2.0348
3017,奇鋐,407000,1.9306
3008,大立光,200000,1.8374
3583,辛耘,1113000,1.7905
2327,國巨*,849000,1.6714
2467,志聖,1450000,1.5986
2472,立隆電,2356000,1.5946
1785,光洋科,5491000,1.4825
6274,台燿,439000,1.4527
2377,微星,5663000,1.4175
2316,楠梓電,3375000,1.3953
6531,愛普*,684000,1.3722
8016,矽創,2198000,1.2981
3711,日月光投控,1002000,1.2268
7769,鴻勁,92000,1.1652
3702,大聯大,5380000,1.0743
6147,頎邦,2300000,1.0737
8996,高力,376000,1.0222
3036,文曄,2290000,0.9403
2368,金像電,389000,0.9153
6278,台表科,2184000,0.8251
2376,技嘉,1060000,0.6737
6285,啟碁,1007000,0.4814
6239,力成,700000,0.4436
6805,富世達,121000,0.4095
2351,順德,900000,0.367
5274,信驊,9000,0.3092
2451,創見,519000,0.286
2885,元大金,2114420,0.262
6187,萬潤,91000,0.1808
3376,新日興,359000,0.1352
6177,達麗,194350,0.0167
3443,創意,1000,0.0091
8046,南電,1000,0.0017
4441,振大環球,4000,0.0014
8358,金居,1000,0.0011
1519,華城,600,0.0009
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
