股票代號,股票名稱,股數,權重
2330,台積電,1967000,8.6714
5536,聖暉*,3754000,7.9336
2454,聯發科,867000,7.4204
6139,亞翔,2940000,4.2115
3105,穩懋,4143000,3.9341
2345,智邦,804000,3.8058
2360,致茂,823000,3.7619
6223,旺矽,307000,3.4554
3491,昇達科,967000,3.3475
4958,臻鼎-KY,3147000,3.2802
2383,台光電,330000,3.1967
6669,緯穎,296000,3.0004
6147,頎邦,5916000,2.8399
2059,川湖,183000,2.3782
6285,啟碁,4029000,2.2076
2303,聯電,9007000,2.1963
3017,奇鋐,407000,1.981
6257,矽格,4687000,1.869
3264,欣銓,4508000,1.8666
2472,立隆電,2620000,1.8665
3583,辛耘,1121000,1.8566
6488,環球晶,1146000,1.76
2467,志聖,1461000,1.6039
2377,微星,5688000,1.5175
3008,大立光,201000,1.4934
1785,光洋科,5527000,1.4059
6274,台燿,440000,1.359
2327,國巨*,853000,1.3475
8016,矽創,2211000,1.2495
7769,鴻勁,93000,1.2352
3702,大聯大,5420000,1.1454
2368,金像電,392000,1.1208
3036,文曄,2311000,1.1049
3711,日月光投控,1008000,1.0969
2316,楠梓電,3374000,1.0873
6531,愛普*,554000,1.0203
8996,高力,376000,0.9564
6278,台表科,2201000,0.8355
2376,技嘉,1064000,0.7305
6805,富世達,121000,0.4512
2351,順德,900000,0.3313
5274,信驊,9000,0.3073
2451,創見,519000,0.3037
2885,元大金,2114420,0.262
3376,新日興,359000,0.1613
6177,達麗,194350,0.0167
3443,創意,1000,0.0082
8046,南電,1000,0.0017
4441,振大環球,4000,0.0015
8358,金居,1000,0.0011
1519,華城,600,0.0009
3665,貿聯-KY,136,0.0005
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
