股票代號,股票名稱,股數,權重
2330,台積電,1967000,9.6021
5536,聖暉*,3775000,8.7827
2454,聯發科,869000,6.7693
6139,亞翔,3219000,5.6169
2345,智邦,812000,3.7446
6223,旺矽,307000,3.6382
6669,緯穎,304000,3.6184
2360,致茂,837000,3.6164
2383,台光電,332000,3.2793
4958,臻鼎-KY,3178000,3.1819
3105,穩懋,4226000,2.9978
2059,川湖,185000,2.9725
6488,環球晶,1146000,2.4519
3491,昇達科,988000,2.4423
2303,聯電,9065000,2.4103
6257,矽格,4717000,2.1262
3264,欣銓,4780000,2.0802
6531,愛普*,1130000,2.014
3017,奇鋐,407000,2.0121
3008,大立光,243000,1.9787
2377,微星,5722000,1.7413
3583,辛耘,1130000,1.6783
2467,志聖,1470000,1.5726
8016,矽創,2228000,1.3606
3702,大聯大,5565000,1.3583
3711,日月光投控,1011000,1.2873
2472,立隆電,2383000,1.2796
7769,鴻勁,93000,1.1697
6274,台燿,447000,1.1606
2327,國巨*,844000,1.1255
2316,楠梓電,3451000,1.1183
3036,文曄,2336000,0.9971
1785,光洋科,4461000,0.9822
5274,信驊,30900,0.9454
8996,高力,382000,0.7974
2376,技嘉,1065000,0.7842
6278,台表科,2242000,0.7428
2351,順德,1729000,0.5782
3529,力旺,93000,0.4771
6239,力成,700000,0.4064
6147,頎邦,1209000,0.3968
2451,創見,530000,0.2906
2885,元大金,2128420,0.2789
6187,萬潤,91000,0.178
3231,緯創,100000,0.0371
6177,達麗,194350,0.0196
3443,創意,1000,0.0084
6831,邁科,4000,0.0056
8046,南電,1000,0.0023
4441,振大環球,4000,0.0014
1519,華城,600,0.0008
8358,金居,1000,0.0007
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0001
2881,富邦金,250,0.0
