股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.4719
6669,緯穎,510000,7.105
2454,聯發科,742000,5.7186
6139,亞翔,3800000,5.6334
2059,川湖,184000,5.1231
3105,穩懋,5709000,5.0164
3008,大立光,255000,3.8304
2383,台光電,317000,3.4141
2360,致茂,837000,3.2212
3491,昇達科,1180000,3.1974
4958,臻鼎-KY,3178000,3.1201
6223,旺矽,307000,3.0924
6531,愛普*,1650000,3.0033
2345,智邦,727000,2.9049
3017,奇鋐,376000,2.5286
6488,環球晶,1108000,1.9841
2301,光寶科,3273000,1.9601
2395,研華,1473000,1.9581
3583,辛耘,1158000,1.6462
2455,全新,1562000,1.463
2303,聯電,5243000,1.328
2377,微星,4353000,1.3248
6214,精誠,3494000,1.2589
2376,技嘉,1786000,1.2554
5483,中美晶,3506000,1.2254
6274,台燿,431000,1.2144
3265,台星科,3445000,1.204
5425,台半,6468000,1.2039
2467,志聖,1000000,1.2036
3231,緯創,3405000,1.1901
3090,日電貿,3371000,1.1583
2428,興勤,2337000,1.1563
5274,信驊,35900,1.1324
3711,日月光投控,950000,1.0893
2478,大毅,4451000,1.0793
6239,力成,1910000,1.0388
8996,高力,382000,0.8813
6472,保瑞,1032000,0.8774
2486,一詮,1607000,0.8298
5536,聖暉*,459000,0.7787
3529,力旺,93000,0.4382
2476,鉅祥,1294000,0.3188
3617,碩天,591000,0.2947
6196,帆宣,307000,0.2923
6672,騰輝電子-KY,541000,0.2921
2885,元大金,2213556,0.2842
8070,長華*,2839000,0.2798
6446,藥華藥,42000,0.115
6177,達麗,194350,0.0179
3443,創意,1000,0.0119
6640,均華,3000,0.0067
8046,南電,1000,0.0024
4441,振大環球,4000,0.0013
8358,金居,1000,0.001
1519,華城,660,0.0009
2881,富邦金,250,0.0
2886,兆豐金,1000,0.0
