股票代號,股票名稱,股數,權重
2330,台積電,1937000,8.5683
5536,聖暉*,3654000,6.9198
6669,緯穎,451000,4.4242
2345,智邦,857000,4.109
2383,台光電,444000,4.0394
3264,欣銓,9348000,4.0225
3105,穩懋,4118000,3.7712
6223,旺矽,318000,3.6554
6139,亞翔,2463000,3.6465
2454,聯發科,569000,3.6013
2360,致茂,851000,3.5083
3491,昇達科,980000,3.47
6257,矽格,7401000,3.1253
6147,頎邦,6092000,2.4748
6285,啟碁,4160000,2.4368
2308,台達電,599000,2.3012
4958,臻鼎-KY,2770000,2.27
2059,川湖,246000,2.1961
6488,環球晶,1600000,2.1345
3017,奇鋐,420000,2.0137
2303,聯電,8473000,1.9207
3583,辛耘,1085000,1.8327
2467,志聖,1457000,1.6836
1785,光洋科,5673000,1.6274
2472,立隆電,3228000,1.5023
6274,台燿,388000,0.9535
3711,日月光投控,945000,0.8948
6510,精測,126000,0.8745
8996,高力,389000,0.8115
2404,漢唐,384000,0.7934
5289,宜鼎,220000,0.7635
3533,嘉澤,150000,0.6996
2347,聯強,4210000,0.6967
3030,德律,922000,0.6677
2368,金像電,253000,0.6522
3008,大立光,81000,0.5468
3211,順達,643000,0.463
2313,華通,864000,0.4437
6278,台表科,954000,0.4124
2327,國巨*,413000,0.4117
7769,鴻勁,31000,0.4104
8016,矽創,726000,0.4085
3036,文曄,748000,0.3976
2316,楠梓電,991000,0.2763
5274,信驊,7000,0.2236
8046,南電,107000,0.1712
3665,貿聯-KY,42136,0.1682
6177,達麗,1812350,0.1628
3131,弘塑,30000,0.1552
3376,新日興,371000,0.1522
4938,和碩,941000,0.1451
2885,元大金,1150420,0.1262
6831,邁科,69000,0.1014
6531,愛普*,49000,0.1007
3702,大聯大,456000,0.0992
2451,創見,161000,0.0989
2351,順德,283000,0.0985
2377,微星,435000,0.0973
2376,技嘉,157000,0.096
8464,億豐,104000,0.0661
1319,東陽,248000,0.0398
4441,振大環球,42000,0.0168
3443,創意,1000,0.0089
6805,富世達,1000,0.0035
1519,華城,600,0.0009
8358,金居,1000,0.0008
2548,華固,2000,0.0004
3706,神達,1400,0.0002
2881,富邦金,250,0.0
2886,兆豐金,1000,0.0
