股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.2702
6669,緯穎,1391225,7.0185
2454,聯發科,736000,6.0816
6139,亞翔,3771000,5.2553
3105,穩懋,5709000,5.1808
2059,川湖,183000,4.9043
3008,大立光,254000,3.8343
2383,台光電,315000,3.3152
3491,昇達科,1180000,3.2957
2360,致茂,830000,3.1685
6223,旺矽,307000,3.139
4958,臻鼎-KY,3158000,3.0947
6531,愛普*,1650000,3.0521
2345,智邦,621000,2.5687
3017,奇鋐,374000,2.3928
6488,環球晶,1100000,2.056
2301,光寶科,3258000,1.9836
2395,研華,1466000,1.9608
3583,辛耘,1158000,1.6943
2455,全新,1553000,1.6269
2377,微星,4322000,1.2948
2303,聯電,5205000,1.2676
2376,技嘉,1773000,1.2388
6214,精誠,3494000,1.2358
5274,信驊,35900,1.2299
3231,緯創,3404000,1.2205
5483,中美晶,3481000,1.2043
3265,台星科,3418000,1.1792
2467,志聖,1000000,1.1771
6274,台燿,428000,1.1664
5425,台半,6445000,1.1523
2428,興勤,2318000,1.1223
3090,日電貿,3346000,1.0897
3711,日月光投控,942000,1.0724
2478,大毅,4418000,1.0332
6239,力成,1910000,1.0263
8996,高力,382000,0.934
2486,一詮,1607000,0.8945
6472,保瑞,1032000,0.8427
5536,聖暉*,455000,0.7238
3529,力旺,93000,0.4305
2476,鉅祥,1285000,0.3117
6196,帆宣,305000,0.29
2885,元大金,2213556,0.2853
6672,騰輝電子-KY,537000,0.2823
3617,碩天,579000,0.2786
8070,長華*,2807000,0.2745
6446,藥華藥,42000,0.1059
6640,均華,13000,0.0304
6177,達麗,194350,0.0177
3443,創意,1000,0.0113
8046,南電,1000,0.0023
4441,振大環球,4000,0.0013
1519,華城,660,0.0009
8358,金居,1000,0.0009
2881,富邦金,250,0.0
2886,兆豐金,1000,0.0
