股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.4255
6669,緯穎,510000,7.1263
6139,亞翔,3820000,5.7454
2454,聯發科,742000,5.7384
2059,川湖,185000,5.1341
3105,穩懋,5709000,4.8639
3008,大立光,256000,3.51
3491,昇達科,1180000,3.4579
2383,台光電,319000,3.3987
2360,致茂,842000,3.2845
2345,智邦,727000,2.9981
6223,旺矽,307000,2.9968
4958,臻鼎-KY,3178000,2.9635
6531,愛普*,1650000,2.8659
3017,奇鋐,378000,2.4648
6488,環球晶,1114000,2.1014
2301,光寶科,3284000,2.0235
2395,研華,1478000,1.9189
3583,辛耘,1158000,1.6832
2303,聯電,5270000,1.3295
2455,全新,1569000,1.3215
5483,中美晶,3524000,1.2549
3265,台星科,3464000,1.2537
6274,台燿,433000,1.252
2377,微星,4375000,1.2311
6214,精誠,3494000,1.2273
2376,技嘉,1796000,1.2164
5425,台半,6484000,1.2118
2428,興勤,2350000,1.1948
2467,志聖,1000000,1.1838
3231,緯創,3424000,1.1828
3711,日月光投控,956000,1.1521
3090,日電貿,3388000,1.144
2478,大毅,4475000,1.1246
5274,信驊,35900,1.0889
6239,力成,1910000,1.0638
8996,高力,382000,0.9378
6472,保瑞,1032000,0.8712
2486,一詮,1607000,0.8139
5536,聖暉*,459000,0.7758
3529,力旺,93000,0.4584
2476,鉅祥,1301000,0.3168
6672,騰輝電子-KY,544000,0.3056
6196,帆宣,309000,0.2953
8070,長華*,2862000,0.2854
3617,碩天,599000,0.283
2885,元大金,2213556,0.2749
6446,藥華藥,42000,0.1259
6177,達麗,194350,0.0179
3443,創意,1000,0.0116
8046,南電,1000,0.0024
4441,振大環球,4000,0.0013
8358,金居,1000,0.001
1519,華城,660,0.0009
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
