股票代號,股票名稱,股數,權重
5536,聖暉*,3735000,9.5507
2330,台積電,1967000,9.0189
2454,聯發科,862000,6.5535
6139,亞翔,3067000,5.2764
6223,旺矽,307000,3.91
2345,智邦,799000,3.7261
4958,臻鼎-KY,3147000,3.5765
3105,穩懋,4143000,3.442
2383,台光電,328000,3.3773
2360,致茂,823000,3.2816
2303,聯電,8964000,2.8805
2059,川湖,183000,2.5064
6669,緯穎,294000,2.4656
3491,昇達科,967000,2.3305
6488,環球晶,1140000,2.0908
6257,矽格,4657000,2.044
3264,欣銓,4628000,1.9451
3008,大立光,200000,1.8497
3017,奇鋐,407000,1.7983
3583,辛耘,1113000,1.7708
2472,立隆電,2356000,1.7357
2327,國巨*,849000,1.6885
2467,志聖,1450000,1.591
2316,楠梓電,3375000,1.521
1785,光洋科,5491000,1.474
2377,微星,5663000,1.4591
6274,台燿,439000,1.3591
6531,愛普*,694000,1.3462
8016,矽創,2198000,1.3394
3711,日月光投控,1002000,1.2408
7769,鴻勁,92000,1.1717
3702,大聯大,5380000,1.1227
8996,高力,376000,1.0093
6147,頎邦,2300000,0.9757
3036,文曄,2290000,0.9669
2368,金像電,389000,0.907
6278,台表科,2184000,0.8152
2376,技嘉,1060000,0.6636
6239,力成,700000,0.4306
6805,富世達,121000,0.3888
2351,順德,900000,0.3465
2451,創見,519000,0.2832
5274,信驊,9000,0.2753
2885,元大金,2114420,0.2746
6187,萬潤,91000,0.1916
3376,新日興,359000,0.1368
6177,達麗,194350,0.0173
3443,創意,1000,0.0086
8046,南電,1000,0.0022
4441,振大環球,4000,0.0014
8358,金居,1000,0.0011
1519,華城,600,0.0009
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
