股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.8656
2454,聯發科,872000,6.7768
6669,緯穎,510000,6.5413
6139,亞翔,3828000,5.9813
2059,川湖,185000,5.0776
2383,台光電,320000,3.7271
3105,穩懋,4809000,3.6782
2360,致茂,844000,3.6344
6223,旺矽,307000,3.4403
2345,智邦,817000,3.4092
6531,愛普*,1650000,2.9875
3008,大立光,257000,2.9564
4958,臻鼎-KY,3178000,2.8738
3491,昇達科,1000000,2.6247
3017,奇鋐,379000,2.2265
6488,環球晶,1117000,2.1553
3583,辛耘,1158000,1.6716
3264,欣銓,3985000,1.6588
6274,台燿,434000,1.3304
2455,全新,1572000,1.3087
6214,精誠,3504000,1.2897
5483,中美晶,3533000,1.275
2377,微星,4386000,1.2726
2303,聯電,5285000,1.2625
2376,技嘉,1800000,1.253
3231,緯創,3432000,1.235
2301,光寶科,2289000,1.225
2428,興勤,2356000,1.2246
2395,研華,901000,1.199
3265,台星科,3472000,1.1925
3711,日月光投控,959000,1.1543
3090,日電貿,3396000,1.149
2467,志聖,1000000,1.1483
2478,大毅,4484000,1.1355
5274,信驊,35900,1.1299
8996,高力,382000,0.8538
5536,聖暉*,459000,0.8282
6472,保瑞,516000,0.4814
2486,一詮,950000,0.4743
3529,力旺,93000,0.4109
6239,力成,710000,0.3894
6213,聯茂,321000,0.3376
3617,碩天,603000,0.3208
6196,帆宣,310000,0.3117
2476,鉅祥,1303000,0.3112
6672,騰輝電子-KY,546000,0.2994
2885,元大金,2213556,0.2904
8070,長華*,2871000,0.2872
5425,台半,1544000,0.2792
6446,藥華藥,42000,0.1205
6177,達麗,194350,0.0189
3443,創意,1000,0.0114
8046,南電,1000,0.0023
4441,振大環球,4000,0.0014
1519,華城,660,0.0009
8358,金居,1000,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
