股票代號,股票名稱,股數,權重
5536,聖暉*,3716000,9.7037
2330,台積電,1967000,8.8542
2454,聯發科,857000,6.7998
6139,亞翔,3067000,5.259
6223,旺矽,307000,4.0672
2345,智邦,794000,3.9873
4958,臻鼎-KY,3147000,3.4365
2383,台光電,326000,3.3665
2360,致茂,823000,3.3214
3105,穩懋,4143000,3.1094
6669,緯穎,297000,2.8202
2303,聯電,8921000,2.6961
2059,川湖,183000,2.6333
6488,環球晶,1134000,2.4953
3491,昇達科,967000,2.2338
6257,矽格,4627000,2.1208
3264,欣銓,4628000,2.1043
3017,奇鋐,407000,2.0364
3583,辛耘,1105000,1.8322
2472,立隆電,2342000,1.8304
2467,志聖,1439000,1.729
2327,國巨*,845000,1.6279
3008,大立光,199000,1.5607
1785,光洋科,5455000,1.5141
2377,微星,5638000,1.4722
6274,台燿,436000,1.3455
3711,日月光投控,996000,1.3222
2316,楠梓電,3375000,1.3189
8016,矽創,2185000,1.3067
6531,愛普*,694000,1.2179
7769,鴻勁,91000,1.1682
3702,大聯大,5340000,1.0531
8996,高力,376000,0.9715
3036,文曄,2269000,0.9012
6147,頎邦,2300000,0.8883
2368,金像電,386000,0.8705
6278,台表科,2167000,0.8587
2376,技嘉,1056000,0.6527
6239,力成,700000,0.4263
6805,富世達,121000,0.369
2351,順德,900000,0.35
5274,信驊,9000,0.2917
2885,元大金,2114420,0.254
2451,創見,519000,0.2445
6187,萬潤,91000,0.167
3376,新日興,359000,0.1271
6177,達麗,194350,0.016
3443,創意,1000,0.0097
8046,南電,1000,0.002
4441,振大環球,4000,0.0013
8358,金居,1000,0.001
1519,華城,600,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
