股票代號,股票名稱,股數,權重
2330,台積電,1967000,9.2161
5536,聖暉*,3716000,8.7595
2454,聯發科,857000,6.526
6139,亞翔,3067000,5.2065
6223,旺矽,307000,4.2169
2345,智邦,794000,3.8049
4958,臻鼎-KY,3147000,3.59
2383,台光電,326000,3.3489
3105,穩懋,4143000,3.2633
6488,環球晶,1134000,2.9701
2059,川湖,183000,2.929
2360,致茂,823000,2.906
6669,緯穎,297000,2.9041
2303,聯電,8921000,2.7
3491,昇達科,967000,2.3826
6257,矽格,4627000,2.1948
3264,欣銓,4628000,2.11
3017,奇鋐,407000,1.8556
3583,辛耘,1105000,1.7515
2472,立隆電,2342000,1.7084
2377,微星,5638000,1.586
2467,志聖,1439000,1.5522
8016,矽創,2185000,1.5388
3008,大立光,199000,1.525
1785,光洋科,5455000,1.5134
2327,國巨*,844000,1.4737
2316,楠梓電,3375000,1.3619
6274,台燿,436000,1.328
3711,日月光投控,996000,1.3082
6531,愛普*,694000,1.2414
7769,鴻勁,91000,1.1758
3702,大聯大,5340000,1.1033
6147,頎邦,2300000,0.9683
3036,文曄,2269000,0.931
8996,高力,376000,0.8972
6278,台表科,2167000,0.8387
2368,金像電,386000,0.805
2376,技嘉,1056000,0.6894
6239,力成,700000,0.4345
2351,順德,900000,0.3492
2885,元大金,2114420,0.2801
5274,信驊,9900,0.2624
2451,創見,519000,0.2552
6187,萬潤,91000,0.1853
3376,新日興,359000,0.1351
6177,達麗,194350,0.017
3443,創意,1000,0.0084
8046,南電,1000,0.0023
4441,振大環球,4000,0.0014
8358,金居,1000,0.001
1519,華城,600,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
