股票代號,股票名稱,股數,權重
2330,台積電,1548000,8.6227
5536,聖暉*,3355000,7.0152
6669,緯穎,491000,5.8426
2383,台光電,457000,5.3205
3105,穩懋,3946000,5.0626
2345,智邦,719000,4.4098
3264,欣銓,8078000,4.2425
2360,致茂,724000,4.0948
2454,聯發科,573000,4.0265
6139,亞翔,2278000,3.8764
3017,奇鋐,538000,3.8003
2308,台達電,690000,3.7505
6223,旺矽,276000,3.4903
6257,矽格,6338000,2.9562
6147,頎邦,6546000,2.8689
4958,臻鼎-KY,2654000,2.8104
3491,昇達科,539000,2.2501
1785,光洋科,4611000,1.9192
2467,志聖,1199000,1.7027
6805,富世達,311000,1.6866
6285,啟碁,3000000,1.6637
3583,辛耘,617000,1.1979
8996,高力,373000,1.137
6510,精測,121000,1.1198
2059,川湖,106000,1.0524
3030,德律,1135000,1.0462
6488,環球晶,683000,1.0134
2303,聯電,5045000,1.003
2404,漢唐,368000,0.8812
5289,宜鼎,274000,0.8687
2347,聯強,3693000,0.7387
3533,嘉澤,111000,0.7093
3211,順達,780000,0.6856
2313,華通,1033000,0.6791
3131,弘塑,89000,0.6679
6274,台燿,223000,0.606
2368,金像電,155000,0.5464
2472,立隆電,1210000,0.5451
3711,日月光投控,349000,0.4486
3665,貿聯-KY,58136,0.4184
5274,信驊,6000,0.2577
6691,洋基工程,159000,0.2495
8046,南電,103000,0.2486
4938,和碩,1236000,0.246
6177,達麗,1784350,0.1972
3376,新日興,355000,0.1816
2885,元大金,1102420,0.1433
8464,億豐,142000,0.1196
1319,東陽,355000,0.0651
4441,振大環球,59000,0.0269
3443,創意,1000,0.0114
2548,華固,29600,0.0089
1519,華城,600,0.0013
8358,金居,1000,0.0009
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
