股票代號,股票名稱,股數,權重
2330,台積電,1937000,8.3238
5536,聖暉*,3602000,6.8065
6669,緯穎,513000,5.0093
2383,台光電,572000,4.9874
2345,智邦,880000,4.2121
3264,欣銓,9348000,4.1247
6223,旺矽,318000,3.7427
2454,聯發科,573000,3.7374
2360,致茂,851000,3.5671
3105,穩懋,4118000,3.5589
3491,昇達科,980000,3.4875
6139,亞翔,2463000,3.4067
2308,台達電,856000,3.3171
6257,矽格,7706000,3.2301
6147,頎邦,6092000,2.4192
6285,啟碁,4160000,2.2824
2059,川湖,246000,2.2487
4958,臻鼎-KY,2770000,2.0645
3017,奇鋐,420000,1.9418
3583,辛耘,1083000,1.8698
2303,聯電,8416000,1.7921
6488,環球晶,1315000,1.7608
2467,志聖,1463000,1.6671
1785,光洋科,5714000,1.573
2472,立隆電,3237000,1.4593
5289,宜鼎,314000,1.1234
3030,德律,1317000,0.9777
3533,嘉澤,215000,0.9589
3711,日月光投控,928000,0.9079
6510,精測,126000,0.8992
6274,台燿,324000,0.7831
8996,高力,389000,0.7798
2404,漢唐,384000,0.7403
2347,聯強,4586000,0.7196
3211,順達,918000,0.6472
2313,華通,1234000,0.6131
2368,金像電,196000,0.47
3665,貿聯-KY,60136,0.2336
3131,弘塑,43000,0.2289
4938,和碩,1345000,0.1973
5274,信驊,6000,0.1858
8046,南電,107000,0.1623
6177,達麗,1862350,0.1622
3376,新日興,371000,0.1462
2885,元大金,1150420,0.1198
8464,億豐,148000,0.0897
1319,東陽,355000,0.0544
4441,振大環球,62000,0.0243
3443,創意,1000,0.009
6805,富世達,1000,0.0033
1519,華城,600,0.0009
2327,國巨*,1000,0.0009
8358,金居,1000,0.0008
2548,華固,2000,0.0004
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
