股票代號,股票名稱,股數,權重
2330,台積電,1967000,9.611
5536,聖暉*,3729000,8.6961
2454,聯發科,861000,6.3626
6139,亞翔,3067000,5.1645
4958,臻鼎-KY,3147000,3.9966
6223,旺矽,307000,3.9298
2345,智邦,798000,3.6735
6488,環球晶,1137000,3.4779
2383,台光電,327000,3.2813
3105,穩懋,4143000,3.1661
2360,致茂,823000,3.0242
2059,川湖,183000,2.954
6669,緯穎,298000,2.9512
2303,聯電,8952000,2.7292
3491,昇達科,967000,2.3331
6257,矽格,4647000,2.111
3264,欣銓,4628000,2.0323
3017,奇鋐,407000,1.7421
3008,大立光,201000,1.7308
3583,辛耘,1111000,1.7182
2377,微星,5652000,1.6775
2467,志聖,1446000,1.5648
2472,立隆電,2342000,1.5179
8016,矽創,2193000,1.3704
2327,國巨*,844000,1.3257
3702,大聯大,5473000,1.3205
3711,日月光投控,1000000,1.2942
2316,楠梓電,3388000,1.2586
6274,台燿,438000,1.2336
6531,愛普*,696000,1.2057
7769,鴻勁,91000,1.1749
1785,光洋科,4349000,1.0537
3036,文曄,2283000,0.938
8996,高力,376000,0.892
6147,頎邦,2300000,0.8637
2368,金像電,388000,0.7951
6278,台表科,2179000,0.7589
2376,技嘉,1058000,0.7134
2351,順德,1706000,0.6699
6239,力成,700000,0.4296
2885,元大金,2114420,0.2847
5274,信驊,9900,0.2595
2451,創見,519000,0.2504
6187,萬潤,91000,0.1809
3376,新日興,359000,0.1431
6177,達麗,194350,0.018
3443,創意,1000,0.0081
8046,南電,1000,0.0026
4441,振大環球,4000,0.0014
8358,金居,1000,0.0009
1519,華城,600,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
