股票代號,股票名稱,股數,權重
2330,台積電,1967000,9.398
5536,聖暉*,3729000,9.1274
2454,聯發科,861000,6.3055
6139,亞翔,3067000,5.375
4958,臻鼎-KY,3147000,3.8082
6223,旺矽,307000,3.8052
2345,智邦,798000,3.6564
6488,環球晶,1137000,3.295
2383,台光電,327000,3.2527
3105,穩懋,4143000,3.1314
2360,致茂,823000,3.07
2059,川湖,183000,3.0458
6669,緯穎,298000,2.973
2303,聯電,8952000,2.9098
3491,昇達科,967000,2.2627
6257,矽格,4647000,2.1611
3264,欣銓,4628000,2.0344
3583,辛耘,1111000,1.8317
3017,奇鋐,407000,1.7254
3008,大立光,216000,1.7087
2467,志聖,1446000,1.6677
2377,微星,5652000,1.6435
2472,立隆電,2342000,1.5638
6531,愛普*,742000,1.3701
3711,日月光投控,1000000,1.3374
2327,國巨*,844000,1.3188
8016,矽創,2193000,1.2968
3702,大聯大,5473000,1.2485
6274,台燿,438000,1.2307
7769,鴻勁,91000,1.1974
2316,楠梓電,3388000,1.1842
1785,光洋科,4349000,1.0304
6147,頎邦,2300000,0.921
3036,文曄,2283000,0.894
8996,高力,376000,0.8724
2368,金像電,388000,0.7787
6278,台表科,2179000,0.7552
2376,技嘉,1058000,0.7126
2351,順德,1706000,0.6697
6239,力成,700000,0.4304
2885,元大金,2114420,0.2774
5274,信驊,9900,0.2694
2451,創見,519000,0.2571
6187,萬潤,91000,0.1924
6177,達麗,194350,0.0178
3443,創意,1000,0.008
8046,南電,1000,0.0027
4441,振大環球,4000,0.0014
8358,金居,1000,0.0009
1519,華城,600,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
