股票代號,股票名稱,股數,權重
2330,台積電,1794000,8.1537
2454,聯發科,872000,6.9667
5536,聖暉*,3679000,6.458
6669,緯穎,510000,6.228
6139,亞翔,4025000,6.0953
2059,川湖,185000,4.3884
2383,台光電,327000,3.8257
6223,旺矽,307000,3.7519
2360,致茂,837000,3.6532
2345,智邦,817000,3.5659
3105,穩懋,4809000,3.4496
4958,臻鼎-KY,3178000,2.9521
3491,昇達科,988000,2.578
6531,愛普*,1440000,2.5468
3017,奇鋐,407000,2.4986
6488,環球晶,1134000,2.1735
3008,大立光,248000,2.1696
2303,聯電,9109000,2.0916
3264,欣銓,4780000,2.0455
6257,矽格,4821000,1.9029
2377,微星,5678000,1.7132
3583,辛耘,1158000,1.5624
2467,志聖,1505000,1.5279
6274,台燿,450000,1.4304
8016,矽創,2270000,1.3181
3702,大聯大,5678000,1.2391
3711,日月光投控,1016000,1.1876
7769,鴻勁,93000,1.163
2316,楠梓電,3471000,1.0539
5274,信驊,29900,1.0037
3036,文曄,2404000,0.958
8996,高力,382000,0.9279
1785,光洋科,4384000,0.8693
2327,國巨*,696000,0.8215
6278,台表科,2310000,0.7583
2351,順德,2316000,0.7515
2472,立隆電,1522000,0.7076
3529,力旺,93000,0.4685
6831,邁科,300000,0.3888
6239,力成,710000,0.3745
2376,技嘉,443000,0.3341
2451,創見,521000,0.2891
2885,元大金,2128420,0.2815
6446,藥華藥,42000,0.1195
3231,緯創,91000,0.0334
6177,達麗,194350,0.0176
3443,創意,1000,0.0103
2368,金像電,2000,0.0038
8046,南電,1000,0.0024
4441,振大環球,4000,0.0015
1519,華城,660,0.0008
8358,金居,1000,0.0008
3706,神達,1400,0.0002
2886,兆豐金,1000,0.0
2881,富邦金,250,0.0
