股票代號,股票名稱,股數,權重
2330,台積電,1468000,8.2297
5536,聖暉*,3355000,7.6438
3105,穩懋,3946000,5.8737
2360,致茂,855000,5.3245
6669,緯穎,461000,4.8442
2383,台光電,457000,4.7958
6139,亞翔,2278000,4.5483
2345,智邦,719000,4.1102
6223,旺矽,276000,3.9596
3017,奇鋐,538000,3.5658
2308,台達電,690000,3.5061
3264,欣銓,7078000,3.362
6257,矽格,6338000,3.1068
6805,富世達,501000,2.5872
3491,昇達科,539000,2.4858
2454,聯發科,443000,2.355
6147,頎邦,6546000,2.0789
4958,臻鼎-KY,2654000,2.0668
1785,光洋科,4611000,1.9864
6285,啟碁,2497000,1.8239
2467,志聖,1179000,1.7907
8996,高力,373000,1.2567
2059,川湖,106000,1.0655
3030,德律,1135000,1.061
2404,漢唐,368000,1.0416
6488,環球晶,683000,0.9525
2347,聯強,3693000,0.8556
3131,弘塑,89000,0.8
3583,辛耘,370000,0.7765
3211,順達,780000,0.7733
3533,嘉澤,111000,0.7632
5289,宜鼎,274000,0.7604
2313,華通,1033000,0.7459
2472,立隆電,1210000,0.6165
6274,台燿,223000,0.5825
2368,金像電,155000,0.5029
2303,聯電,2445000,0.4929
3711,日月光投控,349000,0.426
3665,貿聯-KY,58136,0.3797
6691,洋基工程,159000,0.2893
4938,和碩,1236000,0.2833
3529,力旺,23000,0.2588
5274,信驊,6000,0.2287
6177,達麗,1784350,0.2254
8046,南電,103000,0.2059
3376,新日興,355000,0.1911
2885,元大金,1102420,0.1528
8464,億豐,142000,0.1445
1319,東陽,355000,0.0769
4441,振大環球,59000,0.0316
2548,華固,29600,0.0106
6510,精測,1000,0.0103
3443,創意,1000,0.0089
1519,華城,600,0.0014
8358,金居,1000,0.001
3706,神達,1400,0.0003
2886,兆豐金,1000,0.0001
2881,富邦金,250,0.0
