股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,276000,5.09
2059,川湖科技,57000,4.49
2383,台光電子材料,99000,4.09
2454,聯發科技,129000,3.94
3711,日月光投資控股,712000,3.3
2886,兆豐金融控股,8326000,3.26
2308,台達電子工業,237000,3.1
2892,第一金融控股,9596000,2.65
3653,健策精密工業,75000,2.6
7769,鴻勁精密,51000,2.57
2880,華南金融控股,6773800,2.33
2368,金像電子（股）公司,280000,2.15
2345,智邦科技,103000,1.93
6515,穎崴科技,36000,1.9
3081,聯亞光電工業,100700,1.86
2408,南亞科技,487000,1.74
6223,旺矽科技,34000,1.67
6669,緯穎科技服務,34000,1.66
2887,台新新光金融控股,5894360,1.58
2357,華碩電腦,242000,1.54
2885,元大金融控股,2926000,1.53
3706,神達控股,2114000,1.53
3037,欣興電子,195000,1.48
5274,信驊科技,11000,1.44
6805,富世達,105000,1.44
9941,裕融企業,2169000,1.38
2360,致茂電子,88000,1.35
6274,台燿科技,109000,1.3
3017,奇鋐科技,56000,1.28
5534,長虹建設,2069000,1.25
2395,研華,251000,1.22
2890,永豐金融控股,4017780,1.21
3665,貿聯控股（BizLink Holding In,65000,1.2
2441,超豐電子,1219000,1.17
2393,億光電子工業,2419000,1.16
2727,王品餐飲,647000,1.13
6121,新普科技,366000,1.09
8210,勤誠興業,112000,1.08
3702,大聯大控股,1079000,1.06
2451,創見資訊,457000,1.04
2382,廣達電腦,443500,1.04
5439,高技企業,560000,1.03
3293,鈊象電子,164000,1.0
5904,寶雅國際,177000,0.99
9939,宏全國際,886000,0.98
3026,禾伸堂企業,213000,0.98
4904,遠傳電信,1226000,0.97
4746,台耀化學,2276000,0.94
2884,玉山金融控股,3184000,0.94
6435,大中積體電路,437000,0.88
6138,茂達電子,368000,0.83
9945,潤泰創新國際,3964000,0.81
5434,崇越科技,198000,0.79
9958,世紀鋼鐵結構,886000,0.76
3227,原相科技,460000,0.73
9938,台灣百和工業,1682000,0.55
4551,智伸科技,398000,0.53
6782,視陽光學,277000,0.44
3090,日電貿,363000,0.44
2204,中華汽車工業,990000,0.39
2618,長榮航空,956000,0.32
9802,鈺齊國際,510000,0.28
6768,志強國際企業,351000,0.18
6670,復盛應用科技,61000,0.13
