股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,303000,6.85
2308,台達電子工業,192000,4.26
2383,台光電子材料,63000,3.13
2357,華碩電腦,412000,2.6
2317,鴻海精密工業,1001000,2.53
7769,鴻勁精密,42000,2.41
1477,聚陽實業,1111000,2.37
2345,智邦科技,94000,2.35
2382,廣達電腦,659000,2.29
6669,緯穎科技服務,45000,2.25
2368,金像電子（股）公司,152000,2.21
3017,奇鋐科技,86000,2.1
3526,凡甲科技,591000,2.04
2618,長榮航空,5937000,2.03
2385,群光電子,1530000,1.98
6515,穎崴科技,19000,1.93
5274,信驊科技,10000,1.88
2059,川湖科技,42000,1.86
3665,貿聯控股（BizLink Holding In,66000,1.82
6223,旺矽科技,36000,1.79
1319,東陽實業廠,2343000,1.78
2360,致茂電子,75000,1.77
2393,億光電子工業,2390000,1.76
2548,華固建設,1345000,1.69
4915,致伸科技,2225000,1.67
6121,新普科技,443000,1.62
3592,瑞鼎科技,683000,1.62
2408,南亞科技,551000,1.56
6274,台燿科技,112000,1.48
2731,雄獅旅行社,911000,1.47
3711,日月光投資控股,271000,1.43
9910,豐泰企業,1929000,1.33
6670,復盛應用科技,461000,1.19
8210,勤誠興業,88000,1.17
8299,群聯電子,50000,1.17
2454,聯發科技,34000,1.17
2344,華邦電子,1067000,1.16
9802,鈺齊國際,1422000,1.14
9941,裕融企業,1443000,1.1
9938,台灣百和工業,2270000,1.04
5534,長虹建設,1271000,0.99
6805,富世達,52000,0.98
8454,富邦媒體科技,523000,0.95
2727,王品餐飲,394000,0.92
2204,中華汽車工業,1645000,0.89
4105,台灣東洋藥品工業,1166000,0.86
6768,志強國際企業,1054000,0.84
9907,統一實業,4509000,0.78
4746,台耀化學,1288000,0.72
