股票代號,股票名稱,股數,權重
2330,台灣積體電路製造,493000,6.99
2308,台達電子工業,347000,5.12
2357,華碩電腦,753000,3.22
2383,台光電子材料,97000,3.03
2360,致茂電子,168000,2.67
1477,聚陽實業,1988000,2.67
7769,鴻勁精密,50000,2.38
2618,長榮航空,10845000,2.37
2385,群光電子,2792000,2.28
2382,廣達電腦,1179000,2.25
2317,鴻海精密工業,1368000,2.22
2345,智邦科技,142000,2.14
3017,奇鋐科技,128000,2.04
1319,東陽實業廠,3728000,1.99
2368,金像電子（股）公司,240000,1.94
2408,南亞科技,946000,1.89
5274,信驊科技,17000,1.87
3592,瑞鼎科技,1087000,1.84
3526,凡甲科技,802000,1.83
6669,緯穎科技服務,57000,1.74
6121,新普科技,705000,1.69
8210,勤誠興業,200000,1.64
2548,華固建設,2198000,1.64
2344,華邦電子,1828000,1.63
3665,貿聯控股（BizLink Holding In,116000,1.52
4915,致伸科技,3467000,1.51
6223,旺矽科技,41000,1.5
3711,日月光投資控股,378000,1.46
2393,億光電子工業,3726000,1.43
6515,穎崴科技,24000,1.35
2731,雄獅旅行社,1298000,1.33
2059,川湖科技,45000,1.31
6274,台燿科技,137000,1.3
9910,豐泰企業,3067000,1.29
8299,群聯電子,84000,1.27
3090,日電貿,920000,1.19
8454,富邦媒體科技,832000,1.08
6670,復盛應用科技,651000,1.04
9941,裕融企業,2296000,1.03
6805,富世達,93000,1.01
5534,長虹建設,2161000,1.0
2727,王品餐飲,676000,0.97
2454,聯發科技,34000,0.93
9938,台灣百和工業,3566000,0.93
2347,聯強國際,1742000,0.92
2204,中華汽車工業,2759000,0.9
3653,健策精密工業,41000,0.89
9802,鈺齊國際,1951000,0.89
8112,至上電子,1661000,0.88
4105,台灣東洋藥品工業,1831000,0.83
3045,台灣大哥大,1145000,0.79
9907,統一實業,7948000,0.78
6768,志強國際企業,1507000,0.77
4746,台耀化學,2282000,0.71
4904,遠傳電信,1226000,0.71
3227,原相科技,471000,0.66
9939,宏全國際,647000,0.49
6146,耕興,294000,0.41
1215,台灣卜蜂企業,522000,0.41
9958,世紀鋼鐵結構,626000,0.4
6782,視陽光學,243000,0.29
